62523.0	0.0	54.933	24.31	22.348	53.294	
62524.0	0.0	54.853	24.235	22.044	53.642	
62525.0	0.0	54.803	24.192	22.063	52.94	
62526.0	0.0	55.008	24.273	21.994	53.412	
62527.0	0.0	54.939	24.515	21.864	53.605	
62528.0	0.0	54.983	24.204	21.597	53.617	
62529.0	0.0	55.033	24.149	21.883	53.822	
62530.0	0.0	54.877	24.484	22.044	53.853	
62531.0	0.0	54.983	24.167	21.889	53.35	
62532.0	0.0	54.728	24.217	21.771	53.567	
62533.0	0.0	54.877	24.254	21.814	53.828	
62534.0	0.0	54.679	24.006	21.982	53.009	
62535.0	0.0	55.15	24.111	21.963	53.17	
62536.0	0.0	54.672	24.093	22.137	53.536	
62537.0	0.0	54.84	24.049	22.013	53.878	
62538.0	0.0	54.43	24.149	21.808	54.058	
62539.0	0.0	54.536	24.297	21.97	54.008	
62540.0	0.0	54.648	23.888	21.976	53.952	
62541.0	0.0	54.43	24.173	22.075	54.139	
62542.0	0.0	54.704	24.024	22.106	53.872	
62543.0	0.0	54.778	24.074	21.939	53.89	
62544.0	0.0	54.455	24.105	22.075	53.754	
62545.0	0.0	54.654	24.074	22.156	53.816	
62546.0	0.0	54.455	24.117	21.976	54.045	
62547.0	0.0	54.629	24.161	21.653	54.064	
62548.0	0.0	54.778	24.031	22.038	53.418	
62549.0	0.0	54.48	24.136	21.777	53.685	
62550.0	0.0	54.592	23.906	21.703	53.71	
62551.0	0.0	54.269	24.254	22.013	53.741	
62552.0	0.0	54.505	24.012	21.982	53.363	
62553.0	0.0	54.381	24.037	21.945	53.406	
62554.0	0.0	54.406	24.304	21.821	53.661	
62555.0	0.0	54.356	24.124	21.982	53.058	
62556.0	0.0	54.455	24.235	21.901	53.443	
62557.0	0.0	54.393	23.968	22.292	53.735	
62558.0	0.0	54.07	24.478	22.106	53.332	
62559.0	0.0	54.095	23.807	21.802	53.785	
62560.0	0.0	54.157	24.192	21.982	53.81	
62561.0	0.0	54.294	23.919	22.013	54.021	
62562.0	0.0	54.3	24.099	21.976	54.188	
62563.0	0.0	54.039	24.062	22.05	53.865	
62564.0	0.0	54.244	23.993	21.895	53.661	
62565.0	0.0	54.008	24.186	21.765	53.089	
62566.0	0.0	54.188	24.142	22.112	53.536	
62567.0	0.0	54.201	23.875	22.503	53.977	
62568.0	0.0	54.064	24.18	21.982	53.983	
62569.0	0.0	53.946	23.981	22.143	53.487	
62570.0	0.0	53.915	23.757	21.92	53.692	
62571.0	0.0	54.058	24.18	21.945	53.294	
62572.0	0.0	54.033	24.099	22.249	53.505	
62573.0	0.0	53.76	23.944	22.205	53.996	
62574.0	0.0	54.052	23.993	22.05	53.959	
62575.0	0.0	53.605	23.819	21.783	53.81	
62576.0	0.0	53.779	24.043	22.013	53.493	
62577.0	0.0	53.865	24.012	21.864	53.685	
62578.0	0.0	53.729	24.223	22.106	53.729	
62579.0	0.0	53.816	23.851	22.261	54.511	
62580.0	0.0	53.791	24.136	22.398	53.865	
62581.0	0.0	53.797	23.981	22.448	53.928	
62582.0	0.0	53.766	23.751	22.417	54.014	
62583.0	0.0	53.667	23.962	22.063	53.35	
62584.0	0.0	53.716	24.229	21.976	53.4	
62585.0	0.0	53.661	24.124	22.013	54.014	
62586.0	0.0	53.586	23.689	21.988	54.12	
62587.0	0.0	53.536	24.335	22.001	53.716	
62588.0	0.0	53.592	24.111	22.311	54.045	
62589.0	0.0	53.561	24.006	22.286	54.033	
62590.0	0.0	53.263	23.739	22.373	53.263	
62591.0	0.0	53.723	23.987	21.963	53.685	
62592.0	0.0	53.276	23.906	22.305	54.139	
62593.0	0.0	53.437	24.006	22.292	54.126	
62594.0	0.0	53.816	24.105	22.454	54.213	
62595.0	0.0	53.567	24.0	22.212	53.996	
62596.0	0.0	53.71	23.937	22.236	54.319	
62597.0	0.0	53.716	23.968	22.236	53.971	
62598.0	0.0	53.4	24.074	22.348	53.884	
62599.0	0.0	53.45	24.204	22.497	54.275	
62600.0	0.0	53.108	23.627	22.354	53.611	
62601.0	0.0	53.443	24.024	22.354	53.841	
62602.0	0.0	53.226	23.95	22.516	53.847	
62603.0	0.0	53.17	24.229	22.385	54.244	
62604.0	0.0	53.549	23.944	22.286	53.983	
62605.0	0.0	52.99	24.024	22.162	54.182	
62606.0	0.0	53.114	23.987	22.466	54.343	
62607.0	0.0	53.139	23.913	22.274	54.555	
62608.0	0.0	53.133	24.062	22.597	54.3	
62609.0	0.0	52.922	23.925	22.174	54.226	
62610.0	0.0	53.332	24.316	22.584	54.461	
62611.0	0.0	52.996	24.13	22.286	53.884	
62612.0	0.0	53.102	24.235	22.404	53.623	
62613.0	0.0	53.089	23.913	22.553	53.909	
62614.0	0.0	52.891	23.925	22.534	54.368	
62615.0	0.0	52.953	23.981	22.578	54.468	
62616.0	0.0	53.263	23.913	22.541	54.275	
62617.0	0.0	52.754	24.055	22.522	54.182	
62618.0	0.0	53.04	23.677	22.572	54.356	
62619.0	0.0	52.649	24.055	22.317	54.828	
62620.0	0.0	52.767	24.049	22.317	54.275	
62621.0	0.0	52.742	24.018	22.373	54.424	
62622.0	0.0	52.903	24.055	21.982	54.474	
62623.0	0.0	53.015	24.086	22.528	54.058	
62624.0	0.0	52.624	23.565	22.305	54.53	
62625.0	0.0	52.742	23.962	22.392	54.747	
62626.0	0.0	52.767	23.882	22.379	54.877	
62627.0	0.0	52.947	23.863	22.646	54.704	
62628.0	0.0	52.754	24.111	22.51	53.915	
62629.0	0.0	52.742	23.801	22.516	54.288	
62630.0	0.0	52.698	24.037	22.404	54.108	
62631.0	0.0	52.543	23.937	22.274	54.263	
62632.0	0.0	52.748	24.266	22.46	54.368	
62633.0	0.0	52.63	23.913	22.559	55.008	
62634.0	0.0	52.748	24.037	22.69	55.126	
62635.0	0.0	52.643	24.062	22.615	55.188	
62636.0	0.0	52.537	23.857	22.789	55.107	
62637.0	0.0	52.518	23.937	22.665	54.927	
62638.0	0.0	52.686	24.012	22.621	54.604	
62639.0	0.0	52.63	23.776	22.795	54.828	
62640.0	0.0	52.549	24.024	23.112	55.2	
62641.0	0.0	52.425	23.646	22.926	55.001	
62642.0	0.0	52.332	24.031	22.932	55.349	
62643.0	0.0	52.549	23.764	22.907	54.412	
62644.0	0.0	52.27	23.95	22.286	54.778	
62645.0	0.0	52.543	24.074	22.882	54.735	
62646.0	0.0	52.345	24.049	22.739	54.859	
62647.0	0.0	52.357	23.9	22.808	54.859	
62648.0	0.0	52.419	23.875	22.733	55.399	
62649.0	0.0	52.301	24.167	22.814	55.411	
62650.0	0.0	52.506	23.751	22.957	55.56	
62651.0	0.0	52.363	23.503	22.746	55.2	
62652.0	0.0	52.469	23.956	22.783	54.921	
62653.0	0.0	52.444	24.0	23.124	55.213	
62654.0	0.0	52.053	23.677	23.279	54.828	
62655.0	0.0	52.115	24.068	23.037	55.033	
62656.0	0.0	52.14	23.851	22.851	55.424	
62657.0	0.0	52.177	23.72	22.516	55.871	
62658.0	0.0	51.798	24.161	22.746	55.622	
62659.0	0.0	52.251	23.888	22.746	55.535	
62660.0	0.0	52.127	23.993	22.696	55.175	
62661.0	0.0	52.133	23.782	23.012	55.287	
62662.0	0.0	51.997	23.894	22.876	55.355	
62663.0	0.0	52.121	23.832	22.882	55.163	
62664.0	0.0	51.929	24.117	22.882	55.15	
62665.0	0.0	52.214	23.596	23.0	55.293	
62666.0	0.0	52.202	23.584	23.124	55.157	
62667.0	0.0	52.276	23.671	22.87	55.647	
62668.0	0.0	51.916	23.683	22.907	56.044	
62669.0	0.0	52.009	23.832	22.808	56.063	
62670.0	0.0	52.27	23.397	23.019	56.144	
62671.0	0.0	51.972	23.764	22.938	55.796	
62672.0	0.0	51.947	23.627	23.279	55.79	
62673.0	0.0	52.202	23.826	23.05	55.579	
62674.0	0.0	51.916	23.838	23.435	56.075	
62675.0	0.0	51.724	23.683	23.267	55.722	
62676.0	0.0	51.767	23.888	22.746	55.635	
62677.0	0.0	51.966	23.677	22.69	55.343	
62678.0	0.0	51.991	23.702	22.82	55.535	
62679.0	0.0	52.189	23.745	23.099	56.491	
62680.0	0.0	51.798	23.546	22.975	56.473	
62681.0	0.0	51.6	23.571	23.155	56.522	
62682.0	0.0	52.059	23.627	22.777	56.1	
62683.0	0.0	51.835	23.906	23.019	55.771	
62684.0	0.0	52.003	23.677	23.149	56.355	
62685.0	0.0	51.761	23.925	23.068	55.461	
62686.0	0.0	51.624	23.497	23.075	55.84	
62687.0	0.0	51.947	23.72	22.845	56.175	
62688.0	0.0	51.674	23.621	22.857	56.529	
62689.0	0.0	51.5	23.522	22.832	55.97	
62690.0	0.0	51.786	23.95	23.081	55.895	
62691.0	0.0	51.624	23.509	22.845	55.976	
62692.0	0.0	51.724	23.248	22.634	55.684	
62693.0	0.0	51.494	23.658	22.752	56.057	
62694.0	0.0	51.525	23.677	22.77	55.697	
62695.0	0.0	51.643	23.596	22.814	55.424	
62696.0	0.0	51.792	23.453	23.031	56.032	
62697.0	0.0	51.438	23.819	22.95	56.243	
62698.0	0.0	51.643	23.484	22.863	56.616	
62699.0	0.0	51.649	23.695	23.478	56.119	
62700.0	0.0	51.413	23.671	23.54	56.64	
62701.0	0.0	51.612	23.801	22.957	56.28	
62702.0	0.0	51.531	23.422	22.957	56.032	
62703.0	0.0	51.575	23.658	22.888	55.746	
62704.0	0.0	51.624	23.298	22.876	56.02	
62705.0	0.0	51.426	23.522	23.019	55.871	
62706.0	0.0	51.674	23.671	22.87	56.64	
62707.0	0.0	51.457	23.391	22.708	56.783	
62708.0	0.0	51.556	23.242	22.969	56.392	
62709.0	0.0	51.413	23.608	22.863	56.131	
62710.0	0.0	51.314	23.068	22.863	56.206	
62711.0	0.0	51.513	23.49	22.938	56.218	
62712.0	0.0	51.389	23.354	22.696	56.144	
62713.0	0.0	51.544	23.404	23.13	56.044	
62714.0	0.0	51.426	23.379	22.938	56.454	
62715.0	0.0	51.333	23.354	22.832	56.647	
62716.0	0.0	51.494	23.391	23.075	55.883	
62717.0	0.0	51.5	23.41	22.969	56.094	
62718.0	0.0	51.513	23.273	23.0	56.255	
62719.0	0.0	51.302	23.155	22.926	55.672	
62720.0	0.0	51.302	23.528	22.683	55.895	
62721.0	0.0	51.215	23.217	22.528	55.715	
62722.0	0.0	51.432	23.36	22.752	55.945	
62723.0	0.0	51.407	23.242	22.863	56.082	
62724.0	0.0	51.407	23.441	22.938	56.311	
62725.0	0.0	51.376	23.205	22.746	56.696	
62726.0	0.0	51.115	23.453	22.783	56.839	
62727.0	0.0	51.37	23.366	22.82	56.721	
62728.0	0.0	51.24	23.279	22.913	56.417	
62729.0	0.0	51.208	23.081	22.814	56.224	
62730.0	0.0	51.482	23.478	22.826	56.485	
62731.0	0.0	51.326	23.329	23.143	56.162	
62732.0	0.0	50.836	23.373	23.199	56.324	
62733.0	0.0	51.227	23.441	23.068	56.299	
62734.0	0.0	51.302	23.236	23.025	56.622	
62735.0	0.0	51.283	23.099	23.335	56.516	
62736.0	0.0	51.37	23.379	23.099	56.74	
62737.0	0.0	51.426	23.304	22.777	56.473	
62738.0	0.0	51.103	23.348	22.758	56.398	
62739.0	0.0	51.376	23.447	22.652	56.417	
62740.0	0.0	51.283	23.466	22.714	56.696	
62741.0	0.0	51.202	23.255	22.919	56.578	
62742.0	0.0	51.606	23.217	22.919	56.839	
62743.0	0.0	51.426	23.279	22.733	56.839	
62744.0	0.0	51.475	23.639	22.832	56.603	
62745.0	0.0	51.072	23.453	22.82	56.38	
62746.0	0.0	51.289	23.49	22.795	56.467	
62747.0	0.0	51.302	23.416	22.621	56.032	
62748.0	0.0	51.246	23.373	22.919	56.467	
62749.0	0.0	51.19	23.298	23.093	56.473	
62750.0	0.0	51.041	23.428	22.839	56.175	
62751.0	0.0	51.326	23.186	22.938	56.032	
62752.0	0.0	51.562	23.466	22.882	56.864	
62753.0	0.0	51.24	23.658	22.876	56.789	
62754.0	0.0	51.14	23.677	22.888	56.721	
62755.0	0.0	51.277	23.59	22.721	56.318	
62756.0	0.0	51.028	23.335	23.037	56.87	
62757.0	0.0	51.277	23.646	23.41	56.634	
62758.0	0.0	51.084	23.18	23.205	57.069	
62759.0	0.0	51.283	23.279	23.112	56.516	
62760.0	0.0	51.047	23.745	23.13	56.616	
62761.0	0.0	51.364	23.584	22.69	56.491	
62762.0	0.0	51.302	23.708	22.659	56.28	
62763.0	0.0	51.041	23.428	22.845	56.162	
62764.0	0.0	51.084	23.435	22.671	56.591	
62765.0	0.0	51.215	23.391	22.919	56.485	
62766.0	0.0	51.326	23.006	23.037	55.957	
62767.0	0.0	50.867	23.441	22.919	56.106	
62768.0	0.0	50.879	23.838	23.0	56.231	
62769.0	0.0	51.24	23.428	22.721	56.249	
62770.0	0.0	51.128	23.633	22.764	56.417	
62771.0	0.0	51.37	23.658	22.795	56.467	
62772.0	0.0	51.028	23.54	22.95	57.019	
62773.0	0.0	51.066	23.428	22.839	56.777	
62774.0	0.0	51.028	23.788	23.031	56.876	
62775.0	0.0	51.153	23.522	22.808	56.69	
62776.0	0.0	51.277	23.788	22.795	56.951	
62777.0	0.0	51.302	23.621	23.124	56.82	
62778.0	0.0	51.246	23.72	23.236	56.789	
62779.0	0.0	51.035	23.72	22.826	56.839	
62780.0	0.0	51.208	23.391	22.981	56.914	
62781.0	0.0	51.084	23.652	23.087	56.87	
62782.0	0.0	51.333	23.757	22.957	56.249	
62783.0	0.0	51.277	23.497	22.683	56.442	
62784.0	0.0	51.184	23.596	23.118	56.64	
62785.0	0.0	51.084	23.639	22.888	56.789	
62786.0	0.0	51.308	23.956	22.882	56.106	
62787.0	0.0	51.258	23.391	23.05	56.175	
62788.0	0.0	51.357	23.497	22.863	56.274	
62789.0	0.0	51.246	23.813	22.845	56.901	
62790.0	0.0	51.258	23.646	23.143	57.131	
62791.0	0.0	51.084	23.745	22.77	56.901	
62792.0	0.0	51.227	23.708	23.106	57.162	
62793.0	0.0	51.14	23.385	22.963	56.324	
62794.0	0.0	51.258	23.819	23.019	56.876	
62795.0	0.0	51.091	23.677	23.31	55.989	
62796.0	0.0	50.929	23.844	23.031	56.268	
62797.0	0.0	51.109	23.826	22.87	56.671	
62798.0	0.0	51.016	23.596	23.099	56.845	
62799.0	0.0	50.973	23.757	23.168	57.038	
62800.0	0.0	51.097	23.72	23.161	56.988	
62801.0	0.0	50.96	23.689	23.261	56.845	
62802.0	0.0	50.985	23.242	23.174	56.951	
62803.0	0.0	51.177	23.677	23.236	56.771	
62804.0	0.0	51.19	23.596	22.876	56.429	
62805.0	0.0	51.103	23.565	22.975	56.287	
62806.0	0.0	51.345	23.726	23.0	56.268	
62807.0	0.0	51.277	24.037	23.124	56.454	
62808.0	0.0	51.146	23.646	23.292	56.616	
62809.0	0.0	51.184	23.851	23.112	56.392	
62810.0	0.0	50.762	23.782	23.075	56.224	
62811.0	0.0	50.929	23.503	23.18	56.634	
62812.0	0.0	51.016	23.702	23.205	56.467	
62813.0	0.0	51.028	23.764	23.286	56.28	
62814.0	0.0	51.171	23.993	23.106	56.2	
62815.0	0.0	50.898	23.571	23.23	56.597	
62816.0	0.0	51.097	23.776	23.006	56.653	
62817.0	0.0	51.091	23.906	22.87	56.839	
62818.0	0.0	50.644	23.702	22.901	57.044	
62819.0	0.0	51.24	23.689	22.944	56.709	
62820.0	0.0	51.066	23.863	22.919	56.454	
62821.0	0.0	51.264	23.875	23.031	56.808	
62822.0	0.0	51.165	23.447	22.882	56.945	
62823.0	0.0	50.966	23.708	22.69	56.994	
62824.0	0.0	51.122	23.757	23.006	56.765	
62825.0	0.0	51.159	23.652	23.466	56.342	
62826.0	0.0	51.258	23.683	23.565	56.727	
62827.0	0.0	51.041	23.652	23.261	57.013	
62828.0	0.0	50.979	23.677	23.062	56.696	
62829.0	0.0	50.929	23.863	23.106	56.789	
62830.0	0.0	51.016	23.577	22.938	56.647	
62831.0	0.0	51.221	23.714	22.888	56.572	
62832.0	0.0	51.103	23.534	22.888	56.659	
62833.0	0.0	51.165	23.888	22.82	56.119	
62834.0	0.0	51.289	23.671	22.708	55.97	
62835.0	0.0	51.004	23.801	22.857	56.082	
62836.0	0.0	51.159	23.553	22.516	55.573	
62837.0	0.0	50.966	24.049	22.832	56.032	
62838.0	0.0	50.985	23.608	22.64	56.659	
62839.0	0.0	51.227	23.863	22.789	56.715	
62840.0	0.0	50.911	23.584	22.969	56.771	
62841.0	0.0	51.084	23.683	22.938	56.771	
62842.0	0.0	51.078	23.72	22.882	57.062	
62843.0	0.0	51.084	23.428	23.081	56.845	
62844.0	0.0	50.997	23.869	22.888	56.969	
62845.0	0.0	51.047	23.608	22.944	56.876	
62846.0	0.0	51.016	23.503	22.975	56.678	
62847.0	0.0	51.103	23.559	22.851	56.864	
62848.0	0.0	50.855	23.819	22.789	56.827	
62849.0	0.0	51.19	23.54	22.671	56.249	
62850.0	0.0	51.115	23.708	22.981	56.193	
62851.0	0.0	51.115	23.782	22.888	56.255	
62852.0	0.0	51.035	24.018	22.938	56.218	
62853.0	0.0	51.072	23.72	22.87	56.504	
62854.0	0.0	51.103	23.633	22.963	56.808	
62855.0	0.0	51.184	23.739	22.919	56.498	
62856.0	0.0	51.277	23.757	22.876	56.591	
62857.0	0.0	51.246	23.894	22.932	56.665	
62858.0	0.0	50.997	23.565	23.062	56.516	
62859.0	0.0	51.078	23.819	22.826	56.361	
62860.0	0.0	51.053	23.714	22.628	56.603	
62861.0	0.0	50.917	23.931	22.994	56.262	
62862.0	0.0	50.879	23.733	22.758	56.318	
62863.0	0.0	51.196	23.584	22.466	55.765	
62864.0	0.0	50.997	23.72	23.366	56.144	
62865.0	0.0	51.035	23.671	22.783	56.591	
62866.0	0.0	50.917	23.683	22.634	56.46	
62867.0	0.0	51.06	23.677	22.69	56.808	
62868.0	0.0	51.028	23.565	22.64	56.746	
62869.0	0.0	51.035	23.962	22.932	56.224	
62870.0	0.0	51.103	23.515	22.714	56.094	
62871.0	0.0	51.413	23.627	22.857	56.119	
62872.0	0.0	51.084	23.764	22.814	55.957	
62873.0	0.0	51.295	23.615	22.764	56.417	
62874.0	0.0	51.066	23.708	22.783	56.491	
62875.0	0.0	51.078	23.782	22.77	55.79	
62876.0	0.0	50.979	23.807	22.746	55.684	
62877.0	0.0	50.991	23.596	22.51	56.007	
62878.0	0.0	51.084	23.851	22.696	56.28	
62879.0	0.0	51.053	23.888	22.857	56.299	
62880.0	0.0	50.917	23.739	22.746	56.293	
62881.0	0.0	50.917	23.863	22.938	56.28	
62882.0	0.0	50.954	23.689	22.839	55.933	
62883.0	0.0	51.122	23.9	22.832	55.771	
62884.0	0.0	50.923	23.459	22.64	55.877	
62885.0	0.0	51.103	23.658	22.777	55.796	
62886.0	0.0	51.177	23.633	22.82	55.746	
62887.0	0.0	51.159	23.751	22.863	55.926	
62888.0	0.0	51.208	23.608	22.789	56.169	
62889.0	0.0	50.917	23.863	22.572	56.28	
62890.0	0.0	51.016	23.72	22.795	56.181	
62891.0	0.0	50.948	23.869	22.696	56.156	
62892.0	0.0	50.786	23.639	22.547	56.249	
62893.0	0.0	51.128	23.857	22.485	56.392	
62894.0	0.0	50.973	23.695	22.584	55.715	
62895.0	0.0	50.681	23.745	22.739	55.846	
62896.0	0.0	51.165	23.77	22.566	55.517	
62897.0	0.0	51.091	23.72	22.628	55.573	
62898.0	0.0	50.867	23.913	22.621	56.063	
62899.0	0.0	51.277	23.565	22.746	56.33	
62900.0	0.0	51.028	23.671	22.677	56.51	
62901.0	0.0	50.96	23.695	22.708	56.138	
62902.0	0.0	51.14	23.931	22.901	56.324	
62903.0	0.0	51.109	23.95	22.652	56.181	
62904.0	0.0	51.271	23.596	22.839	56.541	
62905.0	0.0	51.333	23.981	22.888	55.995	
62906.0	0.0	51.208	23.788	22.826	55.809	
62907.0	0.0	51.19	24.006	23.006	56.15	
62908.0	0.0	50.929	23.987	22.919	55.529	
62909.0	0.0	51.271	23.695	22.814	55.604	
62910.0	0.0	51.01	23.919	22.739	56.218	
62911.0	0.0	50.805	24.068	23.335	56.218	
62912.0	0.0	51.078	24.018	22.944	56.442	
62913.0	0.0	51.264	23.962	22.69	55.492	
62914.0	0.0	50.929	24.167	22.746	55.647	
62915.0	0.0	51.122	23.888	22.87	55.386	
62916.0	0.0	51.159	23.826	23.13	55.622	
62917.0	0.0	50.892	23.863	22.938	55.473	
62918.0	0.0	51.14	23.633	22.578	55.858	
62919.0	0.0	51.246	24.049	22.851	56.007	
62920.0	0.0	51.022	23.962	23.081	55.995	
62921.0	0.0	51.177	23.956	22.957	56.373	
62922.0	0.0	51.277	23.863	23.062	56.044	
62923.0	0.0	51.19	23.788	23.025	55.902	
62924.0	0.0	51.122	23.937	22.77	55.765	
62925.0	0.0	51.246	24.074	22.733	55.722	
62926.0	0.0	50.942	24.031	22.702	55.926	
62927.0	0.0	51.091	24.173	22.739	55.883	
62928.0	0.0	50.917	24.074	22.721	56.138	
62929.0	0.0	51.115	23.987	22.957	55.498	
62930.0	0.0	51.277	24.291	22.628	55.436	
62931.0	0.0	51.246	24.161	23.012	55.206	
62932.0	0.0	51.165	24.18	23.075	54.908	
62933.0	0.0	51.289	24.142	23.006	55.411	
62934.0	0.0	51.134	24.117	22.839	55.455	
62935.0	0.0	51.32	23.968	22.801	55.809	
62936.0	0.0	51.153	24.31	22.808	55.678	
62937.0	0.0	51.177	24.13	22.795	55.821	
62938.0	0.0	51.227	24.223	22.82	55.933	
62939.0	0.0	51.463	24.024	22.572	55.852	
62940.0	0.0	51.283	24.546	23.093	56.088	
62941.0	0.0	51.283	24.074	23.05	55.852	
62942.0	0.0	51.14	24.223	22.876	55.939	
62943.0	0.0	51.438	24.055	22.95	55.672	
62944.0	0.0	51.693	24.279	22.988	55.833	
62945.0	0.0	51.289	24.086	22.758	55.237	
62946.0	0.0	51.177	24.484	22.957	55.312	
62947.0	0.0	51.14	24.273	22.963	55.461	
62948.0	0.0	51.308	23.937	22.727	55.722	
62949.0	0.0	51.122	23.726	23.056	55.492	
62950.0	0.0	51.165	24.496	23.106	55.995	
62951.0	0.0	51.32	24.291	23.019	55.635	
62952.0	0.0	51.506	24.018	23.118	55.833	
62953.0	0.0	51.103	24.484	22.696	55.194	
62954.0	0.0	51.19	24.08	22.801	55.15	
62955.0	0.0	51.513	24.192	23.087	55.554	
62956.0	0.0	51.482	24.297	22.808	55.753	
62957.0	0.0	51.308	24.093	22.975	55.895	
62958.0	0.0	51.072	24.732	23.006	56.032	
62959.0	0.0	51.184	23.838	22.566	55.523	
62960.0	0.0	50.979	24.459	22.82	55.895	
62961.0	0.0	51.494	24.434	22.882	55.535	
62962.0	0.0	51.165	24.62	23.124	55.827	
62963.0	0.0	51.482	24.223	23.0	55.399	
62964.0	0.0	51.469	24.36	23.056	55.498	
62965.0	0.0	51.413	24.316	23.044	55.548	
62966.0	0.0	51.637	24.173	23.068	55.38	
62967.0	0.0	51.264	24.658	22.876	54.989	
62968.0	0.0	51.643	24.149	23.068	55.473	
62969.0	0.0	51.351	24.44	22.994	55.374	
62970.0	0.0	51.451	24.353	22.957	55.722	
62971.0	0.0	51.24	24.471	23.062	55.486	
62972.0	0.0	51.227	24.235	23.019	55.355	
62973.0	0.0	51.457	24.434	23.18	55.088	
62974.0	0.0	51.444	24.235	22.938	55.734	
62975.0	0.0	51.451	24.577	22.857	55.479	
62976.0	0.0	51.426	24.161	23.118	55.548	
62977.0	0.0	51.302	24.682	22.764	55.399	
62978.0	0.0	51.687	24.726	22.752	55.287	
62979.0	0.0	51.357	24.552	23.242	55.393	
62980.0	0.0	51.289	24.316	22.969	55.585	
62981.0	0.0	51.482	24.391	22.826	55.796	
62982.0	0.0	51.382	24.807	23.13	55.92	
62983.0	0.0	51.612	24.484	22.696	55.728	
62984.0	0.0	51.674	24.49	22.926	56.051	
62985.0	0.0	51.389	24.26	23.025	55.684	
62986.0	0.0	51.5	24.478	22.851	55.84	
62987.0	0.0	51.643	24.353	22.814	56.044	
62988.0	0.0	51.674	24.658	22.975	55.635	
62989.0	0.0	51.55	24.229	22.863	55.79	
62990.0	0.0	51.624	24.502	23.075	55.92	
62991.0	0.0	51.5	24.453	23.13	56.02	
62992.0	0.0	51.631	24.509	23.137	55.722	
62993.0	0.0	51.867	24.44	23.012	55.759	
62994.0	0.0	51.624	24.254	22.876	55.585	
62995.0	0.0	51.674	24.589	23.056	55.523	
62996.0	0.0	51.494	24.242	22.714	55.411	
62997.0	0.0	51.575	24.558	22.907	55.479	
62998.0	0.0	51.618	24.54	22.77	55.604	
62999.0	0.0	51.612	24.186	22.826	55.784	
63000.0	0.0	51.649	24.391	22.895	55.647	
63001.0	0.0	51.674	24.471	22.851	55.548	
63002.0	0.0	51.624	24.658	22.665	55.703	
63003.0	0.0	51.798	24.229	22.69	55.746	
63004.0	0.0	51.575	24.446	22.82	55.604	
63005.0	0.0	51.655	24.478	22.789	55.076	
63006.0	0.0	51.798	24.744	22.95	54.902	
63007.0	0.0	51.55	24.341	22.733	55.001	
63008.0	0.0	51.873	24.235	22.572	54.902	
63009.0	0.0	51.649	24.713	22.584	55.771	
63010.0	0.0	51.73	24.173	22.553	55.56	
63011.0	0.0	51.898	24.409	22.472	55.827	
63012.0	0.0	51.606	24.329	22.721	55.573	
63013.0	0.0	51.624	24.471	22.87	55.542	
63014.0	0.0	51.687	24.446	22.714	55.672	
63015.0	0.0	51.438	24.409	22.746	55.405	
63016.0	0.0	51.593	24.67	22.832	55.07	
63017.0	0.0	51.879	24.589	23.075	55.405	
63018.0	0.0	51.786	24.515	22.801	55.486	
63019.0	0.0	51.842	24.372	22.77	55.771	
63020.0	0.0	51.922	24.322	22.789	55.287	
63021.0	0.0	51.773	24.422	22.522	55.126	
63022.0	0.0	51.873	24.434	22.634	55.262	
63023.0	0.0	51.525	24.838	22.708	55.436	
63024.0	0.0	51.649	24.422	23.143	55.809	
63025.0	0.0	51.792	24.558	23.099	55.2	
63026.0	0.0	51.935	24.577	22.503	55.579	
63027.0	0.0	51.575	24.211	22.708	54.933	
63028.0	0.0	51.693	24.434	22.423	55.492	
63029.0	0.0	52.102	24.291	22.398	55.709	
63030.0	0.0	51.693	24.453	22.249	55.213	
63031.0	0.0	51.724	24.217	22.342	55.07	
63032.0	0.0	51.749	24.186	22.261	55.417	
63033.0	0.0	52.078	24.031	22.41	55.517	
63034.0	0.0	51.264	24.018	22.652	54.735	
63035.0	0.0	51.5	24.415	22.249	54.586	
63036.0	0.0	51.916	24.18	22.243	55.101	
63037.0	0.0	51.718	24.36	22.348	55.175	
63038.0	0.0	51.606	23.875	22.559	54.915	
63039.0	0.0	51.873	24.391	22.646	55.02	
63040.0	0.0	51.804	24.242	22.398	54.853	
63041.0	0.0	51.705	24.353	22.597	54.958	
63042.0	0.0	51.687	24.378	22.497	55.126	
63043.0	0.0	51.742	24.124	22.398	55.088	
63044.0	0.0	51.848	24.055	22.665	55.026	
63045.0	0.0	51.829	24.26	22.485	54.89	
63046.0	0.0	51.873	23.993	22.454	55.262	
63047.0	0.0	51.91	24.068	22.199	55.082	
63048.0	0.0	51.742	23.851	22.479	54.927	
63049.0	0.0	51.941	24.124	22.534	55.026	
63050.0	0.0	51.904	24.117	22.41	54.828	
63051.0	0.0	51.91	23.981	22.131	54.958	
63052.0	0.0	51.773	24.167	22.379	54.865	
63053.0	0.0	51.935	23.925	22.354	55.231	
63054.0	0.0	51.786	24.186	22.255	55.057	
63055.0	0.0	51.835	24.254	22.423	55.299	
63056.0	0.0	51.885	23.931	22.255	55.554	
63057.0	0.0	51.761	24.192	22.019	55.982	
63058.0	0.0	52.003	24.136	22.299	55.84	
63059.0	0.0	51.922	24.049	22.156	55.889	
63060.0	0.0	51.705	24.031	22.268	55.479	
